name,sku,attribute1
ProductCost,BV-0001,12.32
ProductCost,BV-0002,10.22
ProductCost,BV-0004,14.92
ProductCost,BV-0005,11.43
ProductCost,BV-0006,0.5
ProductCost,BV-0007,0.55
ProductCost,BV-0008,0.95
ProductCost,BV-0009,0.65
ProductCost,BV-0010,1.05
ProductCost,MB-0001,4.74
ProductCost,MB-0002,5.17
ProductCost,MB-0003,5.25
ProductCost,MB-0004,5.8
ProductCost,MB-0005,5.48
ProductCost,MB-0006,8.33
ProductCost,MB-0007,7.93
ProductCost,MB-0008,6.1
ProductCost,MB-0009,5.41
ProductCost,MB-0010,5.36
ProductCost,MB-0011,4.37
ProductCost,MB-0012,5.13
ProductCost,MB-0013,4.31
ProductCost,MB-0014,5.31
ProductCost,MB-0015,5.19
ProductCost,MB-0016,5.23
ProductCost,MB-0017,8.16
ProductCost,MB-0018,5.01
ProductCost,MB-0019,5.12
ProductCost,MB-0020,5.26
ProductCost,MB-0021,5.31
ProductCost,MB-0022,5.32
ProductCost,MB-0023,4.74
ProductCost,MB-0024,6.78
ProductCost,MB-0025,5.02
ProductCost,MB-0026,5.7
ProductCost,MB-0028,2.52
ProductCost,MB-0029,2.78
ProductCost,MB-0030,2.88
ProductCost,MB-0031,2.07
ProductCost,MB-0032,2.09
ProductCost,MB-0033,2.13
ProductCost,MB-0034,2.49
ProductCost,MB-0035,2.56
ProductCost,MB-0036,2.73
ProductCost,MB-0037,0.55
ProductCost,MB-0038,0.76
ProductCost,MB-0039,0.96
ProductCost,MB-0040,2.68
ProductCost,MB-0041,3.59
ProductCost,MB-0042,1.55
ProductCost,MB-0043,1.55
ProductCost,MB-0044,1.55
ProductCost,MB-0045,1.67
ProductCost,MB-0046,1.67
ProductCost,MB-0047,1.67
ProductCost,MB-0048,2.56
ProductCost,MB-0049,2.47
ProductCost,MB-0050,1.98
ProductCost,MB-0051,2.58
ProductCost,MB-0052,5.74
ProductCost,MB-0053,4.59
ProductCost,MB-0059,4.54
ProductCost,MB-0060,15.81
